,prodh1h,elec1h,gram1h,planstop1h,prod1h,stop
2015-06-07 05:00:00,12.271900177001953,14.965416749318441,,1.0,,1.0
2015-06-07 06:00:00,31.291400909423828,14.635166645050049,210005.0,1.0,,1.0
2015-06-07 07:00:00,32.829601287841804,14.540549755096436,210005.0,1.0,,1.0
2015-06-07 08:00:00,33.89030075073242,14.238983313242594,225005.0,1.0,,1.0
2015-06-07 09:00:00,35.17620086669922,14.282266616821289,225005.0,1.0,,1.0
2015-06-07 10:00:00,35.21369934082031,14.243516604105631,225005.0,1.0,,1.0
2015-06-07 11:00:00,35.29280090332031,14.215533256530762,225005.0,1.0,,1.0
2015-06-07 12:00:00,35.50389862060547,14.268733342488607,225005.0,1.0,,1.0
2015-06-07 13:00:00,35.65530014038086,14.529933293660482,225005.0,1.0,,1.0
2015-06-07 14:00:00,,14.435383478800455,225005.0,1.0,,1.0
2015-06-07 15:00:00,31.57900047302246,14.380316734313965,225005.0,1.0,,1.0
2015-06-07 16:00:00,30.25119972229004,14.32035001118978,225005.0,1.0,,1.0
2015-06-07 17:00:00,27.93959999084473,14.097766558329264,225005.0,1.0,,1.0
2015-06-07 18:00:00,35.24879837036133,14.154500007629395,150018.33333333334,1.0,,1.0
2015-06-07 19:00:00,35.28969955444336,14.114733378092447,150018.33333333334,1.0,,1.0
2015-06-07 20:00:00,35.36529922485352,14.23478333155314,150018.33333333334,1.0,,1.0
2015-06-07 21:00:00,35.3838005065918,14.148249944051107,150018.33333333334,1.0,,1.0
2015-06-07 22:00:00,35.37630081176758,14.224716663360596,22.5,1.0,,1.0
2015-06-07 23:00:00,35.3827018737793,14.130499998728434,22.5,1.0,,1.0
2015-06-08 00:00:00,35.380401611328125,14.540166536966959,22.5,1.0,,1.0
2015-06-08 01:00:00,35.39590072631836,14.254733403523764,22.5,1.0,,1.0
2015-06-08 02:00:00,35.44329833984375,14.66456651687622,22.5,1.0,,1.0
2015-06-08 03:00:00,35.4818000793457,14.345699787139893,22.5,1.0,,1.0
2015-06-08 04:00:00,35.32820129394531,14.682299931844076,22.5,1.0,,1.0
2015-06-08 05:00:00,33.191200256347656,14.777733325958252,21.0,1.0,,1.0
2015-06-08 06:00:00,28.443099975585934,14.894933382670084,21.0,1.0,,1.0
2015-06-08 07:00:00,33.12580108642578,13.798499902089437,21.0,1.0,,1.0
2015-06-08 08:00:00,14.041600227355955,4.6333333651224775,,1.0,,1.0
2015-06-08 09:00:00,0.0,3.8006333907445273,,1.0,,1.0
2015-06-08 10:00:00,0.0,4.9752165873845415,,1.0,,1.0
2015-06-08 11:00:00,0.0,13.462516784667969,22.5,1.0,,1.0
2015-06-08 12:00:00,27.328899383544922,14.643233299255371,22.5,1.0,,1.0
2015-06-08 13:00:00,19.682300567626953,13.669766743977865,22.5,1.0,,1.0
2015-06-08 14:00:00,0.0,12.471033255259195,,1.0,,1.0
2015-06-08 15:00:00,0.0,10.152316729227701,,1.0,,1.0
2015-06-08 16:00:00,9.725600242614746,14.504249890645346,22.5,1.0,,1.0
2015-06-08 17:00:00,29.943500518798828,14.592649777730307,22.5,1.0,,1.0
2015-06-08 18:00:00,15.943499565124512,14.852483431498209,22.5,1.0,,1.0
2015-06-08 19:00:00,28.45949935913086,14.49869998296102,21.0,1.0,,1.0
2015-06-08 20:00:00,32.43180084228516,14.708883285522461,21.0,1.0,,1.0
2015-06-08 21:00:00,32.4197998046875,14.479149977366129,21.0,1.0,,1.0
2015-06-08 22:00:00,29.47500038146973,14.658983071645102,21.0,1.0,,1.0
2015-06-08 23:00:00,29.93600082397461,14.57366689046224,21.0,1.0,,1.0
2015-06-09 00:00:00,32.40599822998047,14.61395009358724,21.0,1.0,,1.0
2015-06-09 01:00:00,32.425899505615234,14.576183319091797,21.0,1.0,,1.0
2015-06-09 02:00:00,32.40610122680664,14.661199887593588,21.0,1.0,,1.0
2015-06-09 03:00:00,32.509700775146484,14.649283250172934,21.0,1.0,,1.0
2015-06-09 04:00:00,32.664600372314446,14.676783402760824,21.0,1.0,,1.0
2015-06-09 05:00:00,32.688098907470696,14.739850044250488,21.0,1.0,,1.0
2015-06-09 06:00:00,23.41370010375977,14.983050187428793,21.0,1.0,,1.0
2015-06-09 07:00:00,28.84320068359375,14.67811663945516,21.0,1.0,,1.0
2015-06-09 08:00:00,34.193099975585945,14.453516642252604,22.5,1.0,,1.0
2015-06-09 09:00:00,,14.313000202178955,22.5,1.0,,1.0
2015-06-09 10:00:00,35.139598846435554,14.27768325805664,22.5,1.0,,1.0
2015-06-09 11:00:00,35.24380111694336,14.337849934895834,22.5,1.0,,1.0
2015-06-09 12:00:00,27.85930061340332,14.231300195058187,22.5,1.0,,1.0
2015-06-09 13:00:00,22.927499771118164,14.420049985249838,22.5,1.0,,1.0
2015-06-09 14:00:00,31.28429985046387,14.382100105285645,22.5,1.0,,1.0
2015-06-09 15:00:00,35.2661018371582,14.358500162760416,22.5,1.0,,1.0
2015-06-09 16:00:00,35.24380111694336,14.500316619873047,22.5,1.0,,1.0
2015-06-09 17:00:00,35.24369812011719,14.29093329111735,22.5,1.0,,1.0
2015-06-09 18:00:00,35.2593994140625,14.523950099945068,22.5,1.0,,1.0
2015-06-09 19:00:00,26.975500106811523,14.260000069936117,22.5,1.0,,1.0
2015-06-09 20:00:00,35.22560119628906,14.199999968210856,22.5,1.0,,1.0
2015-06-09 21:00:00,35.25619888305664,14.342883427937826,22.5,1.0,,1.0
2015-06-09 22:00:00,30.296600341796875,14.246783256530762,22.5,1.0,,1.0
2015-06-09 23:00:00,35.26279830932617,14.32479969660441,22.5,1.0,,1.0
2015-06-10 00:00:00,35.24190139770508,14.307649930318197,22.5,1.0,,1.0
2015-06-10 01:00:00,35.233699798583984,14.318483511606852,22.5,1.0,,1.0
2015-06-10 02:00:00,35.230499267578125,14.335166613260904,22.5,1.0,,1.0
2015-06-10 03:00:00,35.2495002746582,14.413750012715658,22.5,1.0,,1.0
2015-06-10 04:00:00,35.25490188598633,14.452400048573812,22.5,1.0,,1.0
2015-06-10 05:00:00,35.24769973754883,14.401016553243002,22.5,1.0,,1.0
2015-06-10 06:00:00,35.249698638916016,14.528183460235596,22.5,1.0,,1.0
2015-06-10 07:00:00,27.624799728393555,14.23948335647583,22.5,1.0,,1.0
2015-06-10 08:00:00,35.23550033569336,14.19480005900065,22.5,1.0,,1.0
2015-06-10 09:00:00,35.250099182128906,14.214133262634277,22.5,1.0,,1.0
2015-06-10 10:00:00,35.242698669433594,14.222750027974447,22.5,1.0,,1.0
2015-06-10 11:00:00,35.26150131225586,14.307950178782145,22.5,1.0,,1.0
2015-06-10 12:00:00,35.25180053710937,14.490949789683023,22.5,1.0,,1.0
2015-06-10 13:00:00,35.248199462890625,14.298916498819986,22.5,1.0,,1.0
2015-06-10 14:00:00,35.26459884643555,14.30673344930013,22.5,1.0,,1.0
2015-06-10 15:00:00,35.12580108642578,14.545683224995932,22.5,1.0,,1.0
2015-06-10 16:00:00,32.95370101928711,14.882316589355469,28.0,1.0,,1.0
2015-06-10 17:00:00,32.935901641845696,14.690800031026205,14.0,1.0,,1.0
2015-06-10 18:00:00,25.62019920349121,14.65939998626709,21.0,1.0,,1.0
2015-06-10 19:00:00,33.02629852294922,14.590683460235596,21.0,1.0,,1.0
2015-06-10 20:00:00,33.030601501464844,14.649549961090088,21.0,1.0,,1.0
2015-06-10 21:00:00,33.036998748779304,14.601649761199953,21.0,1.0,,1.0
2015-06-10 22:00:00,33.044700622558594,14.553616841634115,21.0,1.0,,1.0
2015-06-10 23:00:00,31.4379997253418,15.082950115203857,21.0,1.0,,1.0
2015-06-11 00:00:00,33.157798767089844,14.96358331044515,21.0,1.0,,1.0
2015-06-11 01:00:00,33.13510131835937,14.658733208974203,21.0,1.0,,1.0
2015-06-11 02:00:00,33.132701873779304,14.632299900054932,21.0,1.0,,1.0
2015-06-11 03:00:00,33.12400054931641,14.629916350046793,21.0,1.0,,1.0
2015-06-11 04:00:00,33.15110015869141,14.644116719563803,21.0,1.0,,1.0
2015-06-11 05:00:00,33.152099609375,14.58525005976359,21.0,1.0,,1.0
2015-06-11 06:00:00,33.13539886474609,14.61116647720337,21.0,1.0,,1.0
2015-06-11 07:00:00,33.13570022583008,14.582666714986166,21.0,1.0,,1.0
2015-06-11 08:00:00,33.17910003662109,13.931233406066895,21.0,1.0,,1.0
2015-06-11 09:00:00,3.7488999366760254,12.059950033823648,21.0,1.0,,1.0
2015-06-11 10:00:00,4.954500198364258,12.357216596603394,,1.0,,1.0
2015-06-11 11:00:00,5.926300048828125,14.77316665649414,21.0,1.0,,1.0
2015-06-11 12:00:00,33.339900970458984,14.701550006866455,21.0,1.0,,1.0
2015-06-11 13:00:00,33.42580032348633,12.11948331197103,21.0,1.0,,1.0
2015-06-11 14:00:00,8.012700080871582,11.658549944559732,,1.0,,1.0
2015-06-11 15:00:00,6.71649980545044,14.471233367919922,21.0,1.0,,1.0
2015-06-11 16:00:00,32.70349884033203,14.452966690063477,21.0,1.0,,1.0
2015-06-11 17:00:00,32.80590057373047,14.316750049591064,21.0,1.0,,1.0
2015-06-11 18:00:00,,14.385500113169352,21.0,1.0,,1.0
2015-06-11 19:00:00,32.87900161743164,14.392733414967855,21.0,1.0,,1.0
2015-06-11 20:00:00,32.891700744628906,14.50064992904663,21.0,1.0,,1.0
2015-06-11 21:00:00,32.89020156860352,14.476016680399576,21.0,1.0,,1.0
2015-06-11 22:00:00,32.89559936523437,14.512333393096924,21.0,1.0,,1.0
2015-06-11 23:00:00,32.87760162353516,14.546800295511881,21.0,1.0,,1.0
2015-06-12 00:00:00,32.880001068115234,14.514933268229166,21.0,1.0,,1.0
2015-06-12 01:00:00,32.86920166015625,14.561349868774414,21.0,1.0,,1.0
2015-06-12 02:00:00,32.885501861572266,14.574666500091553,21.0,1.0,,1.0
2015-06-12 03:00:00,32.879600524902344,14.655916690826416,21.0,1.0,,1.0
2015-06-12 04:00:00,29.17480087280273,14.563499927520752,21.0,1.0,,1.0
2015-06-12 05:00:00,32.868099212646484,14.613983313242594,21.0,1.0,,1.0
2015-06-12 06:00:00,32.88759994506836,14.651483217875162,21.0,1.0,,1.0
2015-06-12 07:00:00,32.87360000610352,14.612933476765951,21.0,1.0,,1.0
2015-06-12 08:00:00,32.935901641845696,14.527183214823404,21.0,1.0,,1.0
2015-06-12 09:00:00,32.956798553466804,14.572566827138266,21.0,1.0,,1.0
2015-06-12 10:00:00,28.32110023498535,14.44071658452352,21.0,1.0,,1.0
2015-06-12 11:00:00,32.977100372314446,14.428866545359293,21.0,1.0,,1.0
2015-06-12 12:00:00,33.081298828125,14.568133354187012,21.0,1.0,,1.0
2015-06-12 13:00:00,26.833599090576172,14.332383314768473,21.0,1.0,,1.0
2015-06-12 14:00:00,33.11629867553711,14.332366784413656,21.0,1.0,,1.0
2015-06-12 15:00:00,33.130001068115234,14.403950055440268,21.0,1.0,,1.0
2015-06-12 16:00:00,33.09299850463867,14.340616703033447,21.0,1.0,,1.0
2015-06-12 17:00:00,31.63629913330078,14.288300037384033,20.0,1.0,,1.0
2015-06-12 18:00:00,30.87019920349121,14.399200121561686,20.0,1.0,,1.0
2015-06-12 19:00:00,26.6289005279541,14.32009998957316,20.0,1.0,,1.0
2015-06-12 20:00:00,31.61989974975586,14.572266737620035,20.0,1.0,,1.0
2015-06-12 21:00:00,31.654800415039066,14.418350060780844,20.0,1.0,,1.0
2015-06-12 22:00:00,31.65679931640625,14.483133474985758,20.0,1.0,,1.0
2015-06-12 23:00:00,31.65110015869141,14.44558334350586,20.0,1.0,,1.0
2015-06-13 00:00:00,31.64929962158203,14.470449924468994,20.0,1.0,,1.0
2015-06-13 01:00:00,32.23669815063477,14.674883365631104,21.0,1.0,,1.0
2015-06-13 02:00:00,33.186798095703125,14.933616797129313,21.0,1.0,,1.0
2015-06-13 03:00:00,25.782899856567386,14.586400032043457,21.0,1.0,,1.0
2015-06-13 04:00:00,33.193099975585945,14.589433511098227,21.0,1.0,,1.0
2015-06-13 05:00:00,33.19900131225586,14.612633546193441,21.0,1.0,,1.0
2015-06-13 06:00:00,31.81999969482422,14.728933493296305,21.0,1.0,,1.0
2015-06-13 07:00:00,33.332000732421875,14.810016632080078,21.0,1.0,,1.0
2015-06-13 08:00:00,18.768600463867188,14.952016671498617,21.0,1.0,,1.0
2015-06-13 09:00:00,33.290401458740234,14.66676664352417,21.0,1.0,,1.0
2015-06-13 10:00:00,33.355098724365234,14.547699928283691,21.0,1.0,,1.0
2015-06-13 11:00:00,33.336898803710945,14.683766523996988,21.0,1.0,,1.0
2015-06-13 12:00:00,29.34250068664551,14.66504987080892,21.0,1.0,,1.0
2015-06-13 13:00:00,33.33530044555664,14.497116724650065,21.0,1.0,,1.0
2015-06-13 14:00:00,33.337100982666016,14.530166625976562,21.0,1.0,,1.0
2015-06-13 15:00:00,27.145099639892575,14.551383177439371,21.0,1.0,,1.0
2015-06-13 16:00:00,34.26739883422852,14.285633405049643,22.5,1.0,,1.0
2015-06-13 17:00:00,35.69419860839844,14.044833501180014,22.5,1.0,,1.0
2015-06-13 18:00:00,35.72900009155273,14.251233418782553,22.5,1.0,,1.0
2015-06-13 19:00:00,35.72760009765625,14.702366669972738,22.5,1.0,,1.0
2015-06-13 20:00:00,35.72719955444336,14.215733369191488,22.5,1.0,,1.0
2015-06-13 21:00:00,35.71760177612305,14.159550031026205,22.5,1.0,,1.0
2015-06-13 22:00:00,35.72529983520508,14.317466576894125,22.5,1.0,,1.0
2015-06-13 23:00:00,35.71860122680664,14.325466791788736,22.5,1.0,,1.0
2015-06-14 00:00:00,17.76219940185547,14.671633243560791,,1.0,,1.0
2015-06-14 01:00:00,28.146099090576172,14.526533285776773,22.5,1.0,,1.0
2015-06-14 02:00:00,29.039499282836914,14.281433582305908,22.5,1.0,,1.0
2015-06-14 03:00:00,35.73590087890625,14.254666646321615,22.5,1.0,,1.0
2015-06-14 04:00:00,35.74340057373047,14.279766718546549,22.5,1.0,,1.0
2015-06-14 05:00:00,35.702598571777344,14.398449897766113,22.5,1.0,,1.0
2015-06-14 06:00:00,35.73550033569336,14.346250057220459,22.5,1.0,,1.0
2015-06-14 07:00:00,35.72840118408203,14.209166367848715,22.5,1.0,,1.0
2015-06-14 08:00:00,35.733299255371094,14.201666355133057,22.5,1.0,,1.0
2015-06-14 09:00:00,35.74860000610352,14.257566769917807,22.5,1.0,,1.0
2015-06-14 10:00:00,25.61240005493164,14.251450061798096,22.5,1.0,,1.0
2015-06-14 11:00:00,35.73320007324219,14.178666591644287,22.5,1.0,,1.0
2015-06-14 12:00:00,35.73590087890625,14.194799900054932,22.5,1.0,,1.0
2015-06-14 13:00:00,35.74340057373047,14.149099985758463,22.5,1.0,,1.0
2015-06-14 14:00:00,35.75419998168945,14.29485003153483,22.5,1.0,,1.0
2015-06-14 15:00:00,35.728599548339844,14.444799900054932,22.5,1.0,,1.0
2015-06-14 16:00:00,35.73870086669922,14.526333332061768,22.5,1.0,,1.0
2015-06-14 17:00:00,35.744300842285156,14.643649737040201,22.5,1.0,,1.0
2015-06-14 18:00:00,35.7328987121582,14.345266660054525,22.5,1.0,,1.0
2015-06-14 19:00:00,35.74089813232422,14.410699844360352,22.5,1.0,,1.0
2015-06-14 20:00:00,35.71670150756836,14.381483395894369,22.5,1.0,,1.0
2015-06-14 21:00:00,35.72460174560547,14.547633488972982,22.5,1.0,,1.0
2015-06-14 22:00:00,33.74209976196289,14.673900127410889,21.0,1.0,,1.0
2015-06-14 23:00:00,33.355899810791016,14.6668332417806,21.0,1.0,,1.0
2015-06-15 00:00:00,33.34280014038086,14.695983409881592,21.0,1.0,,1.0
2015-06-15 01:00:00,33.32830047607422,14.692683378855387,21.0,1.0,,1.0
2015-06-15 02:00:00,33.36569976806641,14.806866645812988,21.0,1.0,,1.0
2015-06-15 03:00:00,33.3406982421875,14.910433451334635,21.0,1.0,,1.0
2015-06-15 04:00:00,33.36370086669922,14.654033501942953,21.0,1.0,,1.0
2015-06-15 05:00:00,33.34669876098633,14.607200145721436,21.0,1.0,,1.0
2015-06-15 06:00:00,33.342700958251946,14.66070000330607,21.0,1.0,,1.0
2015-06-15 07:00:00,33.35269927978516,14.634633382161459,21.0,1.0,,1.0
2015-06-15 08:00:00,33.359298706054695,14.604866663614908,21.0,1.0,,1.0
2015-06-15 09:00:00,26.51749992370605,14.767766634623209,21.0,1.0,,1.0
2015-06-15 10:00:00,33.33860015869141,14.525383472442627,21.0,1.0,,1.0
2015-06-15 11:00:00,33.34980010986328,14.76021671295166,21.0,1.0,,1.0
2015-06-15 12:00:00,33.343299865722656,14.499266624450684,21.0,1.0,,1.0
2015-06-15 13:00:00,33.33890151977539,14.436233361562094,21.0,1.0,,1.0
2015-06-15 14:00:00,33.34439849853516,14.510666529337565,21.0,1.0,,1.0
2015-06-15 15:00:00,33.35400009155273,14.514766534169516,21.0,1.0,,1.0
2015-06-15 16:00:00,33.357898712158196,14.502833048502604,21.0,1.0,,1.0
2015-06-15 17:00:00,33.375198364257805,14.537183284759521,21.0,1.0,,1.0
2015-06-15 18:00:00,33.361400604248054,14.748133500417074,21.0,1.0,,1.0
2015-06-15 19:00:00,33.366500854492195,14.55744997660319,21.0,1.0,,1.0
2015-06-15 20:00:00,33.37070083618164,14.519799868265787,21.0,1.0,,1.0
2015-06-15 21:00:00,33.357799530029304,14.675150076548258,21.0,1.0,,1.0
2015-06-15 22:00:00,21.57099914550781,14.645833333333334,21.0,1.0,,1.0
2015-06-15 23:00:00,29.04570007324219,14.639516989390055,21.0,1.0,,1.0
2015-06-16 00:00:00,28.251300811767575,6.58460009098053,21.0,1.0,,1.0
2015-06-16 01:00:00,0.0,3.395033319791158,,1.0,,1.0
2015-06-16 02:00:00,0.0,2.0334666768709817,,1.0,,1.0
2015-06-16 03:00:00,0.0,1.1750166813532512,,1.0,,1.0
2015-06-16 04:00:00,0.0,1.1768833200136821,,1.0,,1.0
2015-06-16 05:00:00,0.0,1.1991833249727886,,1.0,,1.0
2015-06-16 06:00:00,0.0,1.0381666819254558,,1.0,,1.0
2015-06-16 07:00:00,0.0,1.2738166749477386,,1.0,,1.0
2015-06-16 08:00:00,0.0,2.7208499908447266,,1.0,,1.0
2015-06-16 09:00:00,0.0,2.810566703478495,,1.0,,1.0
2015-06-16 10:00:00,0.0,2.9382999738057456,,1.0,,1.0
2015-06-16 11:00:00,0.0,3.163766702016195,,1.0,,1.0
2015-06-16 12:00:00,0.0,6.2855667273203535,,1.0,,1.0
2015-06-16 13:00:00,0.0,9.867249806722006,,1.0,,1.0
2015-06-16 14:00:00,0.0,15.083449999491373,22.5,1.0,,1.0
2015-06-16 15:00:00,8.68280029296875,14.056000073750814,22.5,1.0,,1.0
2015-06-16 16:00:00,29.37989997863769,14.078333218892416,22.5,1.0,,1.0
2015-06-16 17:00:00,28.36829948425293,13.37131675084432,22.5,1.0,,1.0
2015-06-16 18:00:00,7.344600200653076,12.067033290863037,22.5,1.0,,1.0
2015-06-16 19:00:00,4.4822998046875,3.735516667366028,,1.0,,1.0
2015-06-16 20:00:00,0.0,3.8953667084376016,,1.0,,1.0
2015-06-16 21:00:00,0.0,3.9163666566212973,,1.0,,1.0
2015-06-16 22:00:00,0.0,10.175849994023642,,1.0,,1.0
2015-06-16 23:00:00,0.32019999623298645,14.874950249989828,22.5,1.0,,1.0
2015-06-17 00:00:00,21.830699920654297,14.08269993464152,22.5,1.0,,1.0
2015-06-17 01:00:00,28.799299240112305,14.215083122253418,22.5,1.0,,1.0
2015-06-17 02:00:00,33.91360092163086,13.862333297729492,22.5,1.0,,1.0
2015-06-17 03:00:00,33.94260025024414,14.143333435058594,22.5,1.0,,1.0
2015-06-17 04:00:00,33.942001342773445,14.486583232879639,30.0,1.0,,1.0
2015-06-17 05:00:00,33.495399475097656,14.660633246103922,14.0,1.0,,1.0
2015-06-17 06:00:00,31.71619987487793,14.69171667098999,21.0,1.0,,1.0
2015-06-17 07:00:00,31.80019950866699,14.528066794077555,21.0,1.0,,1.0
2015-06-17 08:00:00,31.891399383544922,14.698583285013834,21.0,1.0,,1.0
2015-06-17 09:00:00,32.007999420166016,14.69528341293335,21.0,1.0,,1.0
2015-06-17 10:00:00,32.076400756835945,14.684449990590414,21.0,1.0,,1.0
2015-06-17 11:00:00,32.13539886474609,14.532183329264322,21.0,1.0,,1.0
2015-06-17 12:00:00,32.12779998779297,14.504783312479654,21.0,1.0,,1.0
2015-06-17 13:00:00,32.27989959716797,14.472533384958902,21.0,1.0,,1.0
2015-06-17 14:00:00,32.29130172729492,14.593833287556967,21.0,1.0,,1.0
2015-06-17 15:00:00,27.83230018615723,14.503583272298178,21.0,1.0,,1.0
2015-06-17 16:00:00,32.589000701904304,14.558016618092855,21.0,1.0,,1.0
2015-06-17 17:00:00,32.72570037841797,14.53220001856486,20.5,1.0,,1.0
2015-06-17 18:00:00,21.005699157714844,14.60658343633016,20.0,1.0,,1.0
2015-06-17 19:00:00,25.43490028381348,14.64128319422404,,1.0,,1.0
2015-06-17 20:00:00,29.34679985046387,14.767500241597494,20.0,1.0,,1.0
2015-06-17 21:00:00,24.8213005065918,14.416483402252197,20.0,1.0,,1.0
2015-06-17 22:00:00,30.953399658203125,14.558116594950357,20.0,1.0,,1.0
2015-06-17 23:00:00,30.9650993347168,14.593616644541422,20.0,1.0,,1.0
2015-06-18 00:00:00,27.413299560546875,14.664416631062826,21.0,1.0,,1.0
2015-06-18 01:00:00,32.472301483154304,14.499483426411947,21.0,1.0,,1.0
2015-06-18 02:00:00,32.49359893798828,14.513749917348227,21.0,1.0,,1.0
2015-06-18 03:00:00,32.49380111694336,14.560366789499918,21.0,1.0,,1.0
2015-06-18 04:00:00,32.49860000610352,14.548933188120523,21.0,1.0,,1.0
2015-06-18 05:00:00,32.47769927978516,14.567266623179117,21.0,1.0,,1.0
2015-06-18 06:00:00,32.489898681640625,14.505699952443441,21.0,1.0,,1.0
2015-06-18 07:00:00,31.76289939880371,14.567266782124838,21.0,1.0,,1.0
2015-06-18 08:00:00,26.96059989929199,14.731599966684977,21.0,1.0,,1.0
2015-06-18 09:00:00,18.616199493408203,14.452033519744873,21.0,1.0,,1.0
2015-06-18 10:00:00,32.499801635742195,14.44836680094401,21.0,1.0,,1.0
2015-06-18 11:00:00,30.84650039672852,14.43323310216268,28.0,1.0,,1.0
2015-06-18 12:00:00,32.54079818725586,14.403350035349527,16.8,1.0,,1.0
2015-06-18 13:00:00,28.93939971923828,14.384183406829834,21.0,1.0,,1.0
2015-06-18 14:00:00,32.529800415039055,14.331716537475586,21.0,1.0,,1.0
2015-06-18 15:00:00,32.581100463867195,14.29004987080892,21.0,1.0,,1.0
2015-06-18 16:00:00,32.54579925537109,14.17258326212565,21.0,1.0,,1.0
2015-06-18 17:00:00,32.55970001220703,14.193766593933105,21.0,1.0,,1.0
2015-06-18 18:00:00,33.19699859619141,14.07028341293335,22.5,1.0,,1.0
2015-06-18 19:00:00,28.18639945983887,14.480633417765299,22.5,1.0,,1.0
2015-06-18 20:00:00,20.451799392700195,14.411566575368246,22.5,1.0,,1.0
2015-06-18 21:00:00,23.95639991760254,14.146166483561197,22.5,1.0,,1.0
2015-06-18 22:00:00,34.883800506591804,13.951033433278402,22.5,1.0,,1.0
2015-06-18 23:00:00,34.848098754882805,14.015616734822592,22.5,1.0,,1.0
2015-06-19 00:00:00,34.849300384521484,13.983866532643637,22.5,1.0,,1.0
2015-06-19 01:00:00,34.87260055541992,14.03653335571289,22.5,1.0,,1.0
2015-06-19 02:00:00,34.86899948120117,13.999866644541422,22.5,1.0,,1.0
2015-06-19 03:00:00,34.861499786376946,14.019450187683105,22.5,1.0,,1.0
2015-06-19 04:00:00,34.87979888916016,14.214833418528238,23.45,1.0,,1.0
2015-06-19 05:00:00,25.81909942626953,14.33691660563151,24.4,1.0,,1.0
2015-06-19 06:00:00,31.28219985961914,14.041683197021484,24.4,1.0,,1.0
2015-06-19 07:00:00,27.69219970703125,13.089199860890707,24.4,1.0,,1.0
2015-06-19 08:00:00,0.8307999968528748,14.165749867757162,,1.0,,1.0
2015-06-19 09:00:00,15.07390022277832,14.062616666158041,24.4,1.0,,1.0
2015-06-19 10:00:00,34.465198516845696,13.918166796366373,24.4,1.0,,1.0
2015-06-19 11:00:00,36.57369995117188,14.056166648864746,22.5,1.0,,1.0
2015-06-19 12:00:00,34.39490127563477,14.015633424123129,22.5,1.0,,1.0
